lat,lon,score
47.6739738543023,-122.286917233354,4
47.463502704461,-122.289762573798,2
47.6116128333258,-122.287756784541,2
47.5868320757757,-122.288089984717,1
47.5876636474114,-122.288062691488,4
47.7524971933766,-122.285805693762,1
47.5715831866302,-122.288259566053,2
47.7415851550061,-122.28594079369,1
47.5323718458817,-122.288776830495,4
47.5895385580892,-122.288002130255,1
47.7159443903775,-122.286279407961,1
47.4538577428663,-122.289821834218,1
47.5911182300493,-122.287953070034,4
47.6703191229374,-122.286876652478,4
47.5216349082452,-122.288880068675,1
47.5919421368577,-122.287923590787,1
47.4870324391006,-122.289337728292,4
47.6685102828631,-122.286856303431,4
47.5911032924723,-122.28790675366,1
47.5443164150689,-122.288528144921,1
47.5911070698179,-122.286601548143,1
47.7635919512255,-122.285538535664,4
47.5966030927694,-122.287795013849,5
47.6666958914291,-122.286841201021,4
47.5945682594658,-122.28780989881,4
47.4888029544987,-122.289234441142,1
47.609236928938,-122.287594669919,2
47.7435849796137,-122.285756974911,1
47.5957341034704,-122.287770314668,4
47.6648824319817,-122.286826104946,4
47.470642408741,-122.289457747951,4
47.5225046823274,-122.288757284374,1
47.5979256099743,-122.287732688897,4
47.5991055077563,-122.287713236283,4
47.5994099776887,-122.287705676181,1
47.7445844594754,-122.285726305702,1
47.5999604078004,-122.287680646192,2
47.5369512766011,-122.288530692683,1
47.5366408891314,-122.288527652126,1
47.6008264659562,-122.287655633742,3
47.4794209291204,-122.28929148971,1
47.7517379200449,-122.285587218312,1
47.4850245151017,-122.289193820015,4
47.5783417944043,-122.287922519212,3
47.4824467681148,-122.289209550755,4
47.7484842882542,-122.285568753449,4
47.5323706974147,-122.288507101548,4
47.5013107195034,-122.288926343122,1
47.6884269722949,-122.28638587072,4
47.6622153382694,-122.286726049084,1
47.5224671553721,-122.288620430778,3
47.7359099040151,-122.285711927289,2
47.6059591066498,-122.28747559589,1
47.7509841093743,-122.285490041837,1
47.7354723231749,-122.285695683291,3
47.7741220720692,-122.285163764692,1
47.686666159629,-122.286351842883,4
47.7337455877522,-122.285708881256,2
47.5497657991463,-122.288181711109,1
47.5316858187666,-122.28841703717,4
47.4645073519597,-122.289321510758,2
47.6830447316087,-122.286358199031,4
47.7322842234531,-122.285670783387,1
47.6848531848611,-122.286315704865,4
47.7627161147252,-122.285240916338,4
47.5488461124109,-122.288149487558,1
47.6225202538199,-122.287146928999,4
47.5512302716649,-122.288095734571,4
47.5065030988659,-122.288677165523,3
47.4688072277345,-122.289184367915,4
47.6049777896858,-122.287325512105,1
47.6812451777947,-122.286285837865,4
47.7300891677886,-122.285613343666,2
47.5735148081915,-122.287744257644,4
47.5737582674564,-122.287738484723,4
47.5421737020219,-122.288163598462,2
47.5752296265007,-122.287706820601,4
47.7290621658236,-122.285586195839,1
47.5512372229278,-122.288005744894,4
47.607917415022,-122.2872316051,4
47.562818272371,-122.287836127169,4
47.609232735537,-122.287205490248,4
47.5957371415819,-122.287382871045,1
47.585550724111,-122.28751468096,3
47.5999072930788,-122.287319172985,1
47.6103871129906,-122.28717552816,4
47.5934216624805,-122.287397422003,1
47.6116071722709,-122.28714375012,4
47.6128680353009,-122.287108922026,4
47.6140438025398,-122.287083721297,4
47.7271268056178,-122.285535037886,1
47.5512392529161,-122.287920844519,4
47.5339398900528,-122.288151641452,1
47.5337408475104,-122.288153706027,4
47.6152027101535,-122.287046998618,4
47.5330543213609,-122.28815961885,2
47.5945720192445,-122.287323731521,1
47.5323410786016,-122.288166008701,1
47.5323688127278,-122.288165939272,4
47.5323992054903,-122.288165403026,1
47.5316845765449,-122.288171944728,4
47.5309986602495,-122.288175401149,4
47.5250814665598,-122.288236972748,1
47.629829786761,-122.286813269981,4
47.5337261916451,-122.288115980894,1
47.6249318804287,-122.286873884921,3
47.6261628701928,-122.286855590526,4
47.6273690071143,-122.28683765579,4
47.7209264100563,-122.285555359397,1
47.5443053561985,-122.287937218446,1
47.6201382622547,-122.286905199921,4
47.7715778436141,-122.284835407468,1
47.5497626635263,-122.287851498123,1
47.6794149494926,-122.286066990319,4
47.5296859943233,-122.288091572214,4
47.6649163166141,-122.286247310774,4
47.7395549588746,-122.285221023248,2
47.5715835408295,-122.286851589173,2
47.4651426420134,-122.28892467819,4
47.4579720893862,-122.289001098494,4
47.4808182316655,-122.288686876254,4
47.6776004837289,-122.286015130151,4
47.4562909137907,-122.289014532058,4
47.4546199808172,-122.289028750313,4
47.5999163363739,-122.287053477206,1
47.4512154724662,-122.289046682027,2
47.5922215339044,-122.287120487528,1
47.4669688543522,-122.288811848011,4
47.5309972512803,-122.287905793355,4
47.5724480481112,-122.286681415383,2
47.7445781020166,-122.284993023599,3
47.6171311157522,-122.286719510907,1
47.7068840959502,-122.285495420297,1
47.7189646956709,-122.285325525581,1
47.5261210710838,-122.287941006754,4
47.488829193453,-122.288443581715,4
47.4899879609571,-122.288424453834,4
47.4909309892938,-122.288407784915,2
47.4908363558257,-122.28840749249,2
47.6757852764491,-122.2858965539,4
47.4923678179967,-122.288385678603,2
47.4870576960497,-122.288439292285,4
47.6648956395105,-122.286022644151,2
47.5479665224943,-122.287608866306,3
47.7173591309282,-122.285299431679,4
47.5473017046694,-122.287607666874,1
47.707597431359,-122.285416914694,1
47.7441746650781,-122.284915722702,2
47.4641271496672,-122.288717205512,1
47.5732069122867,-122.286669124644,1
47.7397536176817,-122.284968361052,2
47.5296887393876,-122.287824923567,4
47.7482651532485,-122.284827773796,4
47.7101162004452,-122.285344301494,4
47.7155505412366,-122.285270054058,4
47.7028828006754,-122.285425665877,4
47.5228693217365,-122.287868178181,2
47.7710431784873,-122.284480727266,1
47.7118852762576,-122.285288567771,4
47.6739702139466,-122.285805150876,4
47.5697753383263,-122.287206506707,4
47.7136932488654,-122.285239375085,4
47.6128632767434,-122.286611208395,2
47.5990999724506,-122.286795866682,4
47.733741794836,-122.284952385893,1
47.5278842409191,-122.287748861013,4
47.6721478670167,-122.2857847907,4
47.5187451167103,-122.287828443548,1
47.6192073022575,-122.286464696395,3
47.6703186367438,-122.285764316503,4
47.7410057644112,-122.284798121909,1
47.6103802112852,-122.286572620361,2
47.6646211221845,-122.285814951491,1
47.6995863245977,-122.285334316719,1
47.5876512350677,-122.286847136657,4
47.6685096737398,-122.285744162767,4
47.7602292596024,-122.283408098684,1
47.5261206403372,-122.287673651669,4
47.5186968281426,-122.287771297369,3
47.5232833683292,-122.287699028771,1
47.5430701187912,-122.287426821364,1
47.6649175571477,-122.285768105751,4
47.5990925674222,-122.286649893813,4
47.589691154965,-122.286774248732,2
47.6655871882386,-122.28573596114,1
47.5243480858777,-122.287649973739,1
47.5697746938527,-122.287029931476,2
47.7723673437812,-122.28426382893,1
47.5250890900439,-122.287633148727,4
47.6092249250358,-122.28648090431,2
47.5233017465351,-122.287645145691,3
47.6974178024729,-122.28527446143,4
47.6952473929013,-122.285293104994,4
47.6948073050169,-122.285296886077,1
47.6938040143725,-122.285305505864,3
47.4756180574705,-122.288261934196,2
47.6923497487956,-122.285317999963,4
47.6916326089472,-122.285324156441,4
47.6909088075309,-122.285330375045,4
47.5806786017091,-122.286827628278,2
47.6901852849937,-122.285336685479,4
47.578341984595,-122.286856356061,3
47.5641043865221,-122.28703073729,4
47.7429372299237,-122.284591203248,2
47.5979170760087,-122.28652704959,1
47.5607476773405,-122.287026759387,4
47.6884234946622,-122.285282668361,4
47.6866635333438,-122.285276041796,4
47.5182014814108,-122.287539016586,1
47.7627141874606,-122.284206397406,1
47.6848520743189,-122.285259838333,4
47.6038789285557,-122.286363206282,4
47.7641061997901,-122.284160987674,1
47.6040898611959,-122.286336838894,2
47.7337429498181,-122.284540522674,2
47.6938864890394,-122.285085281594,1
47.484259573467,-122.28792353553,4
47.7192191710658,-122.284725600228,1
47.5802633222924,-122.286604954507,3
47.5323634652982,-122.287251420222,1
47.4993287577711,-122.287695015744,4
47.4824387871934,-122.287917649446,4
47.5996423514382,-122.286323982117,3
47.573749162728,-122.286660342294,4
47.5752391101737,-122.28662784395,4
47.6830430705433,-122.285157804501,4
47.7317517641867,-122.284471963379,1
47.5309935768105,-122.287203366056,1
47.7731633331677,-122.283898399496,4
47.4716442120678,-122.287990473499,1
47.7738255607561,-122.283873775841,1
47.6092207617601,-122.286094839767,4
47.6103743571761,-122.28606010718,4
47.4669616785117,-122.287996723757,4
47.6127912481094,-122.286013288461,4
47.6023250655263,-122.286150959999,4
47.6052288722804,-122.286111711299,2
47.6201740797621,-122.285906123784,4
47.6139981983034,-122.28598163477,4
47.6208611664419,-122.285888582675,3
47.6152005660283,-122.28595075899,4
47.6068170707147,-122.286037470176,3
47.5232483073714,-122.287159265266,4
47.5876409949864,-122.286272209057,4
47.7253594694717,-122.284383209217,1
47.6794143003982,-122.285009654868,4
47.5195121859583,-122.287177260003,1
47.4856119629899,-122.287616118889,4
47.6017464456825,-122.286007403937,1
47.7600494318277,-122.283833577024,4
47.677600558314,-122.284956804162,4
47.6027658569799,-122.285974337294,4
47.5372987272309,-122.286862265477,4
47.6261559115072,-122.285653181,1
47.6333931120448,-122.285515240224,1
47.6757865132926,-122.28490408588,4
47.5990887350168,-122.285945774476,1
47.6739672307186,-122.284883615607,4
47.6307465135655,-122.285463580011,4
47.5887904164358,-122.286033003582,3
47.7118722500362,-122.284349397943,4
47.6285677929647,-122.285483907936,4
47.6273610974866,-122.285495166627,3
47.5784685649705,-122.286151723436,4
47.6721478031128,-122.284863390064,4
47.6103716687144,-122.285699438407,2
47.4524763265211,-122.284432375699,1
47.6225147431353,-122.285514093948,4
47.6350969400918,-122.285328734351,1
47.6345977053939,-122.285334094502,2
47.6703182348295,-122.284843405465,4
47.6573908231889,-122.284991386564,2
47.5769307280744,-122.286075230786,4
47.6685093026025,-122.284823004061,4
47.769985886023,-122.283429255919,1
47.7192332060832,-122.284105084311,1
47.7038028942685,-122.284311009868,1
47.6673084445152,-122.284807642502,2
47.6051810993514,-122.28563988965,4
47.5679297814858,-122.286143577041,4
47.7714968043502,-122.283352296524,1
47.6064125775415,-122.28560626865,3
47.664888036115,-122.284788321297,4
47.5309227131184,-122.286608676352,1
47.6422042000897,-122.285084757444,1
47.5296845742443,-122.286610246148,4
47.6412654084882,-122.285092326342,2
47.6183138379708,-122.285400679316,4
47.5289112695529,-122.286614894866,1
47.5286213060475,-122.286607024696,1
47.5661680096542,-122.286094760755,4
47.6630271749498,-122.284773602042,4
47.452860795966,-122.287627515891,4
47.5887790559512,-122.285783203596,1
47.6987856847572,-122.284268868071,1
47.4512048496874,-122.28763422186,1
47.5512253113692,-122.286264682974,4
47.5352163698134,-122.286475125212,2
47.549748014868,-122.286272913496,4
47.6612655046232,-122.284754106798,4
47.6038842315554,-122.285529024648,4
47.6608707960041,-122.284751513893,1
47.6358026319238,-122.28508454117,1
47.5641122632575,-122.286056264217,4
47.5724424730144,-122.285943751261,4
47.5578514168757,-122.28614085217,4
47.5177219869112,-122.286679989573,1
47.5570450103657,-122.286140250537,4
47.6271326484397,-122.285185037312,1
47.555481888307,-122.286158038229,4
47.7065527355729,-122.284090452717,1
47.7073929142685,-122.284077441524,1
47.6081129064413,-122.285429612584,3
47.5737432502087,-122.285878343393,4
47.717369016875,-122.28390740297,5
47.7763173993416,-122.283073411699,1
47.5534478148022,-122.286117318751,5
47.6152387433038,-122.285262068672,4
47.5752463377078,-122.285804840498,4
47.6164621364102,-122.285240566772,4
47.7155601344233,-122.283875014965,4
47.7009929413974,-122.284071403751,2
47.5876288232411,-122.285617775966,1
47.7745188900156,-122.283051096077,1
47.6879557479247,-122.284235057818,1
47.5762465500422,-122.285757747026,4
47.6016835294881,-122.285355482511,2
47.4568760695742,-122.287316741819,1
47.729712871233,-122.283565523833,1
47.4995312330144,-122.2866984629,2
47.703371379587,-122.283917128856,1
47.7305744517931,-122.283521414226,1
47.4687871749146,-122.287071578433,4
47.6965031936285,-122.283958579368,1
47.606859387661,-122.285181795228,2
47.7512153537051,-122.283207248086,1
47.5388778035315,-122.28609610976,2
47.7723742857631,-122.282897461782,2
47.4842519848219,-122.286805398156,1
47.7037965620601,-122.283810187463,1
47.48710427393,-122.28675963355,4
47.6369888421946,-122.284715309961,2
47.5237360864385,-122.286246827581,4
47.5370651547754,-122.286059641473,2
47.6358006344981,-122.284714563971,4
47.552349182426,-122.285849767799,1
47.5323335088152,-122.286116768991,1
47.6030364121516,-122.285154254069,1
47.7648375250594,-122.282928500583,1
47.4600131970252,-122.287079819621,1
47.5771295765977,-122.285474741376,4
47.7659834687032,-122.282885192384,1
47.5785951410465,-122.285447082199,4
47.6995398425454,-122.283793577393,1
47.5352163266366,-122.28602396965,3
47.5697755760041,-122.285545926009,1
47.4850045949179,-122.286694344905,1
47.5344155224862,-122.286008533142,2
47.612388547838,-122.284937424371,2
47.7477715231888,-122.283056862508,3
47.5512238933458,-122.285718602558,4
47.7101593099435,-122.283546653607,4
47.5323324921854,-122.285968390835,4
47.5315547693577,-122.285953402482,4
47.7704914659923,-122.282678244935,2
47.6225105999939,-122.284696799161,3
47.5238475672183,-122.286036360941,4
47.5296824971093,-122.285954503528,4
47.5100318421558,-122.286211912899,2
47.5352780365556,-122.285858067913,1
47.527878893486,-122.285956815782,4
47.679414702633,-122.283876081923,4
47.529682819386,-122.285875547951,1
47.5254498094958,-122.285914169556,1
47.5460572467561,-122.285631111227,4
47.5213870590095,-122.285954100856,4
47.5586557889144,-122.285443164982,4
47.6117812601243,-122.284717388771,3
47.5197417453597,-122.285960625023,5
47.7635323730001,-122.282625746617,3
47.7191895146742,-122.28321669659,4
47.5149022740174,-122.285994115865,2
47.7627061065159,-122.282607985162,4
47.5157156143613,-122.285974955052,2
47.6164600593101,-122.284603969478,4
47.4778917940152,-122.286484592318,4
47.6152370495688,-122.284611782431,4
47.720143768742,-122.283168464199,1
47.6176143207741,-122.284567064443,3
47.5460578475976,-122.285538827876,4
47.7626976793844,-122.282525097151,1
47.5460584128025,-122.285452019603,4
47.7173754916313,-122.283113190728,3
47.7229798440832,-122.283031153505,1
47.4984597916383,-122.286085565872,1
47.7160130229179,-122.283105846764,4
47.5737369685389,-122.285048139828,4
47.5724358284267,-122.285065280777,4
47.5534311081523,-122.28530919946,1
47.7618509107542,-122.282459505297,1
47.516543399566,-122.285808894282,1
47.6776005666027,-122.283614144666,4
47.605074631964,-122.284587871378,4
47.7121203598713,-122.283121515152,4
47.5706808470642,-122.285021152374,4
47.5715873002454,-122.285003617032,5
47.5679232137069,-122.285050893586,4
47.7485141486526,-122.282578621032,3
47.569772974715,-122.285021520031,4
47.5752544733542,-122.284943556036,5
47.6748222431718,-122.283550311541,1
47.6068497504711,-122.284476944297,4
47.6739675688081,-122.283540494857,4
47.5661772280041,-122.284997125907,4
47.5787079048724,-122.284819314455,2
47.5737358608751,-122.284886100408,4
47.5724346007442,-122.284903246207,4
47.726378504236,-122.282797945057,4
47.6373876089857,-122.284008769204,4
47.636985037702,-122.284011238654,4
47.635796909085,-122.284025290276,4
47.6212984451109,-122.284222356944,1
47.6345910575149,-122.284040567721,4
47.6309734760636,-122.284089354605,4
47.4999713030299,-122.283458510862,1
47.6316818442647,-122.284079244629,4
47.6333836958724,-122.284055359946,4
47.6297664564564,-122.284101586225,4
47.6321778904244,-122.284068331898,4
47.5169768207485,-122.285619073462,1
47.498775425978,-122.285864416321,1
47.4646437731556,-122.286310625601,1
47.6884181160312,-122.283262380578,4
47.5641217935442,-122.28495867724,4
47.5578486259676,-122.285041861175,4
47.7730081220192,-122.282082970898,1
47.5628281332357,-122.284934700353,4
47.4706014897619,-122.286154302941,4
47.5512221498902,-122.285048756442,4
47.5607413480974,-122.284906447009,4
47.5397783110797,-122.279763852232,1
47.763663326506,-122.282080185572,1
